1.00416e+14, 7.93102e+10
4.82501e+14, 8.40421e+10
7.46205e+14, 9.25642e+10
9.69336e+14, 9.80868e+10
1.23844e+15, 1.12289e+11
1.62893e+15, 1.33610e+11
2.07253e+15, 1.75101e+11
2.71471e+15, 2.78375e+11
3.34115e+15, 4.96945e+11
4.11213e+15, 1.03538e+12
4.93648e+15, 2.51772e+12
5.75631e+15, 7.14540e+12
6.54712e+15, 1.95105e+13
7.92516e+15, 1.17617e+14
8.64729e+15, 3.67651e+14
9.43522e+15, 1.19449e+15
1.00000e+16, 2.25958e+15
